time,t_data,ERK_data,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
64.875,0.0,0.0,0.009596614704773243,0.00029436807731126344,0.0018140313121610624,0.0034147595966123674,0.019722139594625026,0.010312779271384676,0.09138593912735735,0.6166436787076311,0.0002943703906684403,0.0018140457666327317,0.0005321792569132653,0.008907543810854521,0.004684651218567335,0.1027501023304749,0.7017377869325582
65.0,0.0,0.0,0.009289190241810463,0.0002765332171015764,0.0017039804522391243,0.003283561554570641,0.01895116200973458,0.00985523729328311,0.09127589369069752,0.616105952077028,0.0002765353902994376,0.0017039939751747838,0.0005008311266411446,0.008434651239091562,0.004407446396780264,0.10262870283205351,0.7011907813469369
65.125,0.0,0.0,0.008997872888843794,0.00025977891644721283,0.0016006141414067563,0.0031594852885034504,0.018210050149311322,0.009419784849812728,0.0911659603326775,0.6155682880715285,0.00025978095797751576,0.0016006268412833017,0.00047133285454440245,0.007986290434536344,0.004149582749960683,0.10250742236406211,0.7006438276163381
65.25,0.0,0.0,0.008721881995794545,0.00024403970755551674,0.0015035253853126359,0.0030421587477337544,0.017497936108877864,0.009005319404669697,0.09105613898087113,0.6150306870827875,0.00024404162539427775,0.0015035373697413303,0.0004435748868389124,0.00756123653092143,0.003909116160480057,0.10238626085770006,0.7000969259765422
65.375,0.0,0.0,0.008460473720058925,0.0002292540891256247,0.0014123321673373999,0.0029312229669976987,0.01681395588652235,0.008610798512362707,0.09094642956280626,0.6144931494711372,0.00022925589076561688,0.0014123434579925032,0.00041745420391091896,0.0071583216216128,0.0036844022064116888,0.10226521824411282,0.6995500766417174
65.5,0.0,0.0,0.008212940562099758,0.00021536428602980228,0.001326675786981495,0.0028263405997336786,0.01615724892391093,0.008235236929676551,0.09083683200596743,0.6139556755689146,0.00021536597851216035,0.001326686360474213,0.00039287392525923475,0.006776432500427018,0.0034740374395208157,0.102144294454394,0.6990032798076237
65.625,0.0,0.0,0.00797861036110814,0.00020231602355980327,0.0012462193581999792,0.002727200071352369,0.015526958894255177,0.007877703472584612,0.09072734623779831,0.6134182656834459,0.00020231761349992933,0.0012462292492217359,0.0003697429389335891,0.0064145084533586616,0.0032768129543046904,0.10202348941958675,0.6984565356542508
65.75,0.0,0.0,0.007756843358646903,0.00019005831534881442,0.0011706465676535997,0.002633506745643273,0.014922238147290556,0.007537316533760415,0.09061797218570315,0.6128809200996979,0.00019005980895908133,0.0011706558645313914,0.0003479755538816372,0.006071539104485415,0.0030916777191549055,0.10190280307068506,0.6979098443480127
65.875,0.0,0.0,0.0075470300700851145,0.00017854326413660593,0.0010996604695511693,0.0025449763378300938,0.014342251251720107,0.007213240755678612,0.09050870977704892,0.6123436390826541,0.0001785446672519944,0.0010996692498912205,0.0003274911737291089,0.005746562318657892,0.0029177096253137007,0.10178223533863481,0.6973632060435853
66.0,0.0,0.0,0.007348589810369677,0.00016772587461013944,0.0010329822921177343,0.0024613341500114975,0.013786176541592815,0.006904684249317317,0.09039955893916646,0.6118064228794343,0.00016772719271220866,0.0010329905657785257,0.00030821399061697956,0.0054386621629946225,0.002754092614727648,0.1016617861543347,0.6968166208854567
66.125,0.0,0.0,0.007160970514213716,0.00015756387758242177,0.0009703502317242713,0.002382322907441048,0.013253204724200121,0.006610896821343551,0.09029051959935167,0.6112692717211841,0.00015756511582288226,0.0009703579772855724,0.0002900726978112765,0.0051469669286784234,0.002600098581934666,0.10154145544863694,0.6962700890092467
66.25,0.0,0.0,0.006983647914324209,0.0001480175648284297,0.0009115183696868859,0.0023077060175712596,0.012742538867209932,0.006331167819220359,0.09018159168486682,0.610732185824776,0.00014801872804773376,0.0009115256108701117,0.0002730002198923825,0.004870647214084026,0.002455073017028439,0.10142124315234795,0.6957236105428333
66.375,0.0,0.0,0.006816123001924024,0.00013904963392583338,0.0008562557737046877,0.002237259791124251,0.012253397567428556,0.006064822821306163,0.0900727751229408,0.6101951653943172,0.0001390507266690766,0.0008562625758395125,0.0002569334594110024,0.00460891406985614,0.0023184235759220752,0.10130114919622885,0.6951771856073227
66.5,0.0,0.0,0.006657920325534028,0.00013062504249068436,0.0008043456201683387,0.002170768099927386,0.011785017213223954,0.005811221363440303,0.0899640698407706,0.6096582106225068,0.00013062606902663617,0.0008043520464667525,0.00024181305897643144,0.0043610172061936715,0.0021896109393729946,0.10118117351099598,0.6946308143178869
66.625,0.0,0.0,0.006508586686662765,0.000122710871249105,0.0007555843355830828,0.002108020808726298,0.011336652974941649,0.005569754933413695,0.08985547576552161,0.609121321691846,0.000122711835587597,0.0007555904009069554,0.00022758317780551291,0.004126243262281824,0.0020681414614184177,0.10106131602732137,0.694084496784491
66.75,0.0,0.0,0.006367691061643921,0.0001152761954029629,0.0007097807286088649,0.0020488199694377305,0.010907577191201463,0.0053398458401471794,0.08974699282432824,0.6085844987757176,0.00011527710131280817,0.0007097864133337928,0.00021419128182221785,0.0039039141375379815,0.001953561217766134,0.10094157667583299,0.6935382331125258
66.875,0.0,0.0,0.006234824322966626,0.00010829196379332076,0.0006667551868015909,0.001992984583947222,0.01049707816660963,0.0051209459735339245,0.08963862094429466,0.6080477420393594,0.00010829281481652416,0.0006667604959479729,0.00020158794646356709,0.0036933853840977787,0.0018454511510477124,0.10082195538711518,0.692992023403361
67.0,0.0,0.0,0.006109597251502563,0.00010173088538513953,0.0006263390121568281,0.0019403451339138787,0.01010446207629516,0.004912534400382389,0.0895303600524948,0.60751105164073,0.00010173168484748359,0.0006263439877269116,0.00018972667140733905,0.0034940446597604684,0.0017434230774179354,0.10070245209170896,0.6924458677548296
67.125,0.0,0.0,0.005991638989429338,9.556732262309801e-5,0.0005883737920865682,0.0018907383501802608,0.009729054620644472,0.004714115592529887,0.08942221007597326,0.6069744277312852,9.556807364775e-5,0.0005883784869876247,0.0001785637064855425,0.0033053102404391865,0.0016471163716862659,0.10058306672011223,0.6918997662616533
67.25,0.0,0.0,0.005880595811998568,8.977719125250264e-5,0.0005527107833978085,0.0018440043799528268,0.009370201923627076,0.004525217906698841,0.08931417094174536,0.6064378704566723,8.977789677261655e-5,0.0005527152250245195,0.00016805788808120874,0.003126629591018462,0.0015561951891410624,0.1004637992027801,0.6913537190158155
67.375,0.0,0.0,0.0057761308140053536,8.43378662082125e-5,0.0005192102994166979,0.001799989780267707,0.00902726949669503,0.004345392662615141,0.08920624257679766,0.6059013799573532,8.433852898011559e-5,0.0005192144782584885,0.0001581704853629815,0.0029574779933942935,0.0014703461139931784,0.1003446494701251,0.6908077261068918
67.5,0.0,0.0,0.005677924122310718,7.92280932072835e-5,0.0004877411127082186,0.0017585535821947138,0.008699640173478407,0.004174213573923422,0.08909842490808804,0.605364956369158,7.922871582239396e-5,0.00048774501649726486,0.00014886505576423045,0.0027973572303676354,0.0013892761489524951,0.10022561745251736,0.6902617876223391
67.625,0.0,0.0,0.005585671987004326,7.442790570061855e-5,0.0004581799387894401,0.0017195669335155245,0.008386714089707323,0.0040112754210607894,0.08899071786254634,0.6048285998237902,7.442849059349352e-5,0.00045818358506108755,0.0001401073091405235,0.002645794323983828,0.0013127109794585214,0.10010670308028487,0.6897159036477528
67.75,0.0,0.0,0.0054990849918704066,6.99185468531629e-5,0.0004304109931234665,0.001682906899311834,0.00808791035333305,0.0038561922388030694,0.08888312136707412,0.6042923104492682,6.991909630901666e-5,0.000430414418671568,0.00013186498005721394,0.002502340326851923,0.0012403934607553352,0.09998790628371362,0.6891700742670926
67.875,0.0,0.0,0.005417887151081824,6.568239624789546e-5,0.0004043255447693173,0.0016484537909752313,0.007802667589915187,0.0037085963287745755,0.08877563534854538,0.6037560883703281,6.568291241280465e-5,0.0004043287851332957,0.00012410770771847034,0.0023665691649206364,0.0011720822873074672,0.09986922699304797,0.6886242995628842
68.0,0.0,0.0,0.0053418150379697105,6.170290103476847e-5,0.0003798214910119428,0.001616089786624443,0.0075304440611640745,0.003568137195323661,0.08866825973380649,0.6032199337087822,6.170338592422204e-5,0.0003798245569621055,0.00011680692309236354,0.0022380765301484437,0.0011075508127758192,0.09975066513849046,0.6880785796163942
68.125,0.0,0.0,0.00527061792850364,5.796451124833081e-5,0.00035680292986535575,0.0015857031324494574,0.007270715963805503,0.0034344811722894593,0.08856099444967652,0.6026838465838394,5.796496675703536e-5,0.0003568058092329875,0.00010993574277203227,0.0021164788214967432,0.0010465859955210773,0.09963222065020239,0.687532914507789
68.25,0.0,0.0,0.005204057988408284,5.445261904742899e-5,0.00033517975604335245,0.0015571926611516384,0.007022975621062841,0.003307311061459833,0.08845383942294739,0.6021478271123926,5.445304695710791e-5,0.0003351824420278051,0.00010346886915676227,0.002001412132654955,0.000988987449789361,0.09951389345830372,0.6869873043162731
68.375,0.0,0.0,0.005141909229573971,5.115350163743189e-5,0.0003148673178658257,0.0015304657219348422,0.006786731782592433,0.0031863249324016484,0.08834679458038418,0.60161187540928,5.115390362150297e-5,0.00031486982596356275,9.738249660287999e-5,0.0018925312848924283,0.0009345665867517622,0.0993956834928734,0.6864417491202126
68.5,0.0,0.0,0.0050839561538701394,4.8054267647022917e-5,0.0002957861119294951,0.0015054332303151014,0.006561510728387321,0.003071234861176199,0.08823985984872504,0.6010759915875128,4.8054645275941496e-5,0.00029578846937943995,9.165422316740947e-5,0.0017895089034507146,0.0008831458326994601,0.09927759068394938,0.6858962489972438
68.625,0.0,0.0,0.005029993096060337,4.514280675259395e-5,0.0002778614736984487,0.0014820079046697888,0.0063468563873837645,0.0029617662419345906,0.08813303515468171,0.6005401757584852,4.5143161501087377e-5,0.00027786370584977294,8.62629675817523e-5,0.001692034535903926,0.0008345579141138201,0.0991596149615289,0.6853508040243703
68.75,0.0,0.0,0.004979823547416551,4.240774235795966e-5,0.00026102328619034284,0.0014601031676307109,0.006142330239956258,0.0028576570045180795,0.08802632042493948,0.6000044280321588,4.240807561081978e-5,0.000261025400770799,8.11888911851682e-5,0.0015998138109099961,0.0007886452012106338,0.09904175625556859,0.6848054142780495
68.875,0.0,0.0,0.004933260388314098,3.9838387138369824e-5,0.00024520568801178,0.0014396367174920799,0.0059475097110239725,0.0027586574573105756,0.08791971558615742,0.5994687485172301,3.983870019758581e-5,0.0002452076758497462,7.641332450278791e-5,0.0015125676358177854,0.0007452591030524363,0.0989240144959846,0.6842600798342681
69.0,0.0,0.0,0.004890126181700427,3.74247012806695e-5,0.00023034679673496151,0.0014205345185072061,0.005761986434426668,0.002664530151112228,0.0878132205649684,0.5989331373212783,3.742499537112192e-5,0.0002303486503978175,7.191869815485824e-5,0.0014300314316261543,0.0007042595084836441,0.09880638961265285,0.6837148007686096
69.125,0.0,0.0,0.0048502524695432925,3.515725325491518e-5,0.00021638847034839654,0.0014027297771140668,0.005585366147494301,0.0025750490503472765,0.08770683528797987,0.5983975945509037,3.51575295273658e-5,0.00021639019839402927,6.768847789864902e-5,0.0013519544037917468,0.0006655142680565599,0.09868888153540906,0.6831695771563154
69.25,0.0,0.0,0.004813478504752944,3.302718296036615e-5,0.0002032760998637461,0.001386158265402756,0.005417269686976176,0.0024899984143624317,0.08760055968177287,0.5978621203118416,3.302744249425803e-5,0.0002032777203542562,6.370710351797137e-5,0.0012780988474461342,0.00062889871286795,0.09857149019404896,0.6826244090723371
69.375,0.0,0.0,0.004779650835538163,3.102616710150591e-5,0.00019095839649832936,0.0013707571976163504,0.005257332861317137,0.0024091723737622705,0.0874943936729033,0.597326714709076,3.102641091042682e-5,0.00019095992909871063,5.995993130882954e-5,0.0012082394856128928,0.0005942952068068849,0.09845421551832845,0.6820792965913841
69.5,0.0,0.0,0.004748622609447639,2.914638666609605e-5,0.0001793871935935151,0.0013564635115026675,0.005105206534880511,0.002332374223437909,0.08738833718790152,0.5967913778469333,2.9146615701473653e-5,0.00017938864856506255,5.643318001790835e-5,0.0011421628390237254,0.000561592729190057,0.09833705743796375,0.6815342397879662
69.625,0.0,0.0,0.004720253643137162,2.7380496370861838e-5,0.00016851725087104215,0.0013432157864570326,0.00496055554068704,0.002259416262032332,0.0872823901532726,0.5962561098291701,2.738071152676876e-5,0.0001685186248709569,5.3113879949909844e-5,0.0010796666262182435,0.0005306864851635319,0.09822001588263155,0.68098923873643
69.75,0.0,0.0,0.00469441085888217,2.572159595938877e-5,0.00015830606427494535,0.0013309580285700085,0.004823056998129679,0.002190119871826755,0.08717655249549655,0.595720910759051,2.572179807737421e-5,0.00015830734887580384,4.998982508860409e-5,0.0010205591926165465,0.0005014775415576081,0.09810309078196909,0.6804442935109931
69.875,0.0,0.0,0.004670968223734084,2.416320324125661e-5,0.0001487136944165174,0.0013196411509859738,0.004692399396738036,0.0021243152354391047,0.08707082414102833,0.5951857807394177,2.4163393112935635e-5,0.00014871488953843874,4.7049528086206216e-5,0.000964658967294503,0.0004738724861568048,0.09798628206557437,0.6798994041857727
70.0,0.0,0.0,0.0046498056511763974,2.269922876416673e-5,0.00013970262206413042,0.0013092193832437882,0.004568283312178392,0.002061840337252096,0.08696520501629812,0.5946507198727538,2.2699407132189297e-5,0.0001397037374129474,4.428217786038798e-5,0.000911793946271536,0.0004477831085708336,0.0978695896630064,0.6793545708348132
70.125,0.0,0.0,0.004630808423367216,2.132395201701016e-5,0.00013123760848943994,0.001299648045851194,0.004450421644179707,0.0020025404719894247,0.08685969504771143,0.594115728261239,2.132411957810016e-5,0.0001312386576614489,4.167759974970115e-5,0.0008618012010998132,0.0004231261010761254,0.09775301350378508,0.6788097935321075
70.25,0.0,0.0,0.004613866765093677,2.0031999076425436e-5,0.00012328555684884906,0.0012908825754344478,0.004338539495727107,0.0019462678059511801,0.08675429416164925,0.5935808060068019,2.0032156484663915e-5,0.00012328655200467112,3.922621799857423e-5,0.0008145264116435201,0.0003998227779687005,0.09763655351739156,0.6782650723516194
70.375,0.0,0.0,0.004598875434942196,1.881832160879819e-5,0.00011581538364470296,0.0012828777445671978,0.004232373996712227,0.0018928809356407966,0.08664900228446817,0.5930459532111636,1.8818469478017035e-5,0.00011581632906454654,3.691902044847047e-5,0.0007698234219474235,0.00037779881209891344,0.09752020963326839,0.6777204073673018
70.5,0.0,0.0,0.004585734027754529,1.7678177142392757e-5,0.00010879789101338868,0.001275590087869079,0.0041316730959169755,0.0018422449625681808,0.08654381934250058,0.5925111699758799,1.767831604980611e-5,0.0001087987825863983,3.474752535945226e-5,0.0007275538181230294,0.0003569839873884273,0.09740398178081955,0.6771757986531126
70.625,0.0,0.0,0.004574347396474054,1.660711053635016e-5,0.0001022056450759655,0.0012689809420541602,0.004036194167593199,0.001794231641868485,0.0864387452620548,0.5919764564023774,1.6607241025732893e-5,0.00010220647706201495,3.270375012502641e-5,0.0006875865272721937,0.0003373119662283987,0.09728786988941061,0.6766312462830297
70.75,0.0,0.0,0.004564625510901532,1.5600936573919035e-5,9.601286717401967e-5,0.0012630170314858016,0.003945703435839598,0.0017487191111583366,0.08633377996941523,0.5914418125919864,1.5601059156865426e-5,9.601364030070127e-5,3.0780181904206704e-5,0.0006497974364298199,0.0003187200707572394,0.09717187388836902,0.6760867503310638
70.875,0.0,0.0,0.004556482441466558,1.465572360959672e-5,9.019534147942801e-5,0.0012576669762319127,0.0038599767211327262,0.001705591003394949,0.08622892339084237,0.5909072386459706,1.465583876568521e-5,9.019606252688161e-5,2.8969749929032725e-5,0.000614069030629132,0.00030114907709449925,0.09705599370698409,0.6755423108712703
71.0,0.0,0.0,0.004549836008155006,1.376777820396293e-5,8.473032366734013e-5,0.0012528999111631283,0.0037787994805857958,0.001664736152548931,0.08612417545257318,0.5903727346655547,1.3767886382972866e-5,8.47310016055739e-5,2.7265799479591813e-5,0.0005802900491614631,0.00028454302168295003,0.09694022927450721,0.6749979279777591
71.125,0.0,0.0,0.004544607439521009,1.293363069135781e-5,7.959645096916215e-5,0.0012486847540953976,0.003701966678912544,0.001626048237848312,0.08601953608082114,0.5898383007519477,1.2933732315496558e-5,7.959709402327024e-5,2.566206739135195e-5,0.0005483551591799344,0.00026884901895923673,0.096824580520152,0.6744536017247049
71.25,0.0,0.0,0.0045407210014744015,1.2150021622844703e-5,7.47736595405263e-5,0.0012449893360121239,0.0036292827119165484,0.0015894254053611244,0.0859150052017763,0.5893039370063642,1.215011708811028e-5,7.477427127411671e-5,2.4152658979498904e-5,0.0005181646458280934,0.0002540170896254016,0.09670904737309442,0.6739093321863542
71.375,0.0,0.0,0.004538104275315091,1.1413889028648863e-5,7.024310290198486e-5,0.001241782243643099,0.003560560453880792,0.001554770381284621,0.08581058274160556,0.5887696435300449,1.1413978707284087e-5,7.024368132177925e-5,2.2732026377844054e-5,0.0004896241180765257,0.00023999999886046284,0.09659362976247299,0.6733651194370329
71.5,0.0,0.0,0.004536688616673112,1.0722356453334194e-5,6.598707390688628e-5,0.0012390354744916889,0.003495620052493673,0.0015219907134146453,0.0857062686264527,0.5882354204242728,1.072244069629765e-5,6.598761482945359e-5,2.1394948081666043e-5,0.00046264422954969583,0.00022675310384129334,0.09647832761738884,0.672820963551154
71.625,0.0,0.0,0.004536409253844853,1.0072721717370113e-5,6.198893357532687e-5,0.0012367256405566944,0.003434288214669768,0.0014909987319041164,0.08560206278243873,0.5877012677903909,1.0072800855344915e-5,6.19894358666265e-5,2.0136509781183844e-5,0.00043714041356839717,0.00021423421000959662,0.09636314086690587,0.6722768646032214
71.75,0.0,0.0,0.004537204563310138,9.462446359341858e-6,5.823304967556366e-5,0.0012348317452282606,0.003376398626098032,0.0014617108872710194,0.08549796513566171,0.5871671857298136,9.462520702629843e-6,5.8233516821941745e-5,1.8952086235407308e-5,0.0004130326317697425,0.00020240343553572975,0.09624806944005103,0.6717328226678374
71.875,0.0,0.0,0.004539015432583893,8.889145716174406e-6,5.470474001508519e-5,0.0012333327150881289,0.00332179243084253,0.0014340472302008542,0.08539397561219712,0.5866331743440423,8.889215555193502e-6,5.470517726501498e-5,1.7837324302003196e-5,0.00039024513558625815,0.00019122308349524148,0.09613311326581422,0.6711888378197056
72.0,0.0,0.0,0.004541785258417752,8.35057960325826e-6,5.139021351233301e-5,0.0012322076846488673,0.00327031783584025,0.0014079313626561313,0.085290094138098,0.5860992337346758,8.35064521071359e-6,5.13906265185754e-5,1.6788126884639368e-5,0.00036870624000533245,0.00018065752127976255,0.09601827227314874,0.670644910133636
72.125,0.0,0.0,0.004545459434583843,7.84464356229777e-6,4.827651697329086e-5,0.0012314345198195477,0.0032218303112324887,0.0013832899583337195,0.08518632063939505,0.5855653640034209,7.844705193865326e-6,4.827690971429402e-5,1.5800637900291835e-5,0.00034834810895518575,0.0001706730668219053,0.09590354639097115,0.6701010396845487
