time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
20.75,0.0,0.0,0.44381694321914483,-0.03103999196372935,0.16771357409111098,0.45950580821566944,2.855628867790397e-5,0.0045423020328500055,0.004542302032850731,0.028554383345740366,0.1505307721243044,0.39345855159752174,0.6780921727915682,-0.07386238044205927,0.602948810331495,0.0045423020328500055,0.02855438334573564,0.14940233448687454,0.3921989047036965,0.6776364124770976,0.11082133621316978,0.619877280604528
20.875,0.0,0.0,0.44462476626350833,-0.03452191390431028,0.16779531157242944,0.45913310117845557,2.5200920868051422e-5,0.004267097864903497,0.004267097864904183,0.02679032255669934,0.14984616259726827,0.3900661281032365,0.6748083892915663,-0.07381748900127506,0.6035455813245372,0.004267097864903497,0.026790322556693665,0.14870416628507338,0.3887590338223735,0.6743034348124772,0.11069219313836684,0.6193685931558967
21.0,0.0,0.0,0.4453455141972667,-0.03789988782982233,0.16791719554111667,0.45875878883051463,2.2239800464526465e-5,0.004008567474593841,0.004008567474594485,0.025137104820751488,0.14919158024168785,0.386766882322307,0.6715189872303072,-0.07378047392643605,0.6041371188948753,0.004008567474593841,0.025137104820746506,0.14804087789489198,0.3854131547885394,0.6709639819503012,0.11056316555321093,0.6188580533477251
21.125,0.0,0.0,0.44598223104234175,-0.041176298824341,0.16807489197253206,0.45838297857435983,1.9626606313183526e-5,0.003765700648802681,0.003765700648803277,0.023587557001217656,0.14856438223122473,0.3835591107515268,0.6682260922882652,-0.07375099576103145,0.604723668152257,0.003765700648802681,0.023587557001214052,0.14741020937541272,0.382160007485716,0.6676201935157817,0.11043425434994661,0.6183457849832231
21.25,0.0,0.0,0.44653798540055883,-0.04435366041133322,0.16826443757058418,0.45800577083864863,1.7320459223850234e-5,0.0035375483801304225,0.0035375483801309876,0.02213499235949451,0.14796214858627324,0.38044097617043576,0.6649317471495261,-0.07372872524984482,0.6053054459876017,0.0035375483801304225,0.022134992359489618,0.14681005633820707,0.37899821459210026,0.6642741559149966,0.11030546030456284,0.6178319040036341
21.375,0.0,0.0,0.44701585802322974,-0.047434587788925925,0.16848221460569074,0.4576272595304724,1.528528272511423e-5,0.003323219158629163,0.0033232191586296993,0.020773175467752304,0.1473826673408131,0.37741052931407487,0.6616379098139403,-0.0737133435604937,0.6058826439080436,0.003323219158629163,0.020773175467748328,0.1462384586435836,0.3759262963619515,0.660927900684936,0.11017678409083287,0.6173165189751538
21.5,0.0,0.0,0.44741893002596034,-0.05042177382704144,0.1687249266349919,0.45724753245854716,1.3489238887634318e-5,0.0031218754882082434,0.0031218754882087435,0.019496289793883712,0.1468239201736689,0.37446572885282536,0.6583464524129329,-0.07370454242667705,0.6064554306475269,0.0031218754882082434,0.019496289793881176,0.1456935898957703,0.37294268426823424,0.6575834030294567,0.11004822629266668,0.6167997315468229
21.625,0.0,0.0,0.4477502718247817,-0.05331796759167316,0.16898957521799737,0.4568666717290764,1.190423040509172e-5,0.002932730614100018,0.002932730614100499,0.018298907760486968,0.14628406858094065,0.37160445972872225,0.6550591604915731,-0.07370202422196956,0.6070239545636542,0.002932730614100018,0.01829890776048346,0.14517374770227648,0.3700457335760122,0.6542425805286965,0.10991978741497767,0.6162816368810353
21.75,0.0,0.0,0.4480129328476498,-0.05612595518483462,0.16927343770492798,0.4564847541159878,1.0505461155017151e-5,0.0027550454485985366,0.0027550454485989954,0.017175963089062236,0.1457614406426815,0.36882454990707153,0.6517777327207334,-0.07370550197228219,0.6075883458320864,0.0027550454485985366,0.01717596308905829,0.14467734465685902,0.3672337349137762,0.6509072920117064,0.10979146789324079,0.6157623240582233
21.875,0.0,0.0,0.44820993205637416,-0.05884854270834043,0.16957404614608745,0.4561018514071628,9.271048373932182e-6,0.002588125683058285,0.0025881256830587074,0.01612272525141681,0.14525451841819212,0.366123785609316,0.6485037810043355,-0.07371469931444347,0.608148718450122,0.002588125683058285,0.016122725251414373,0.1442029000023749,0.36450492490708747,0.6475793365838328,0.10966326810189911,0.6152418764571884
