time,t_data,ERK_data,NN_approx,NN_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
88.0,0.0,0.0,2.3481330035879757e-5,0.0,0.0001593840943918789,0.000981568561971323,0.0012563150209275056,0.02510281169804054,0.03702744888538945,0.022801662625222277,0.14457111371934725,0.00015938409439200364,0.0009815685619720918,0.0012500501963248908,0.025089541823547192,0.037008710940041385,0.022801390990006946,0.14456902618723685
88.125,0.0,0.0,2.3488648009975204e-5,0.0,0.00014972750027642662,0.0009220560203948154,0.0011810022667696105,0.023762936669437205,0.03202021511863684,0.022770607637960294,0.1442019158680021,0.00014972750027654407,0.0009220560203955392,0.0011747353757005524,0.02374968405792444,0.032002984672756134,0.022770336356585392,0.1441998304882279
88.25,0.0,0.0,2.3495037203707306e-5,0.0,0.00014065596962208344,0.0008661541327523303,0.0011102332584409424,0.02249196900703785,0.02769391847300683,0.022739593105548808,0.14383309356759588,0.00014065596962219373,0.0008661541327530098,0.001103964559769313,0.022478733812002185,0.027678141767651696,0.022739322177595743,0.1438310103487938
88.375,0.0,0.0,2.350059567290158e-5,0.0,0.00013213405522568018,0.0008136435564540992,0.001043733056367402,0.021286610082950682,0.023988047445367953,0.02270861898030621,0.14346464972352965,0.0001321340552257837,0.0008136435564547371,0.0010374627900535712,0.021273392410639767,0.02397363889045489,0.022708348405356706,0.14346256867382398
88.5,0.0,0.0,2.3505422711503383e-5,0.0,0.0001241284575215213,0.000764318306839189,0.0009812434587226806,0.020143695765680522,0.02083645279174434,0.02267768521454262,0.14309658687161214,0.00012412845752161848,0.0007643183068397877,0.0009749718435304278,0.020130495678014275,0.02082330323847701,0.022677414992178725,0.14309450799862874
88.625,0.0,0.0,2.3509614916671233e-5,0.0,0.000116607894462605,0.0007179849397955921,0.0009225219702682904,0.019060193257363595,0.01817113500678631,0.02264679176057087,0.14272890722485118,0.00011660789446269642,0.0007179849397961554,0.000916249202395763,0.01904701077445264,0.018159120727038278,0.02264652189037498,0.14272683053574722
88.75,0.0,0.0,2.3513263015753376e-5,0.0,0.0001095429792853457,0.0006744617848502771,0.0008673408359689778,0.018033197750362637,0.015925554271754808,0.022615938570715678,0.14236161272015005,0.00010954297928543223,0.0006744617848508101,0.0008610670886139598,0.018020032852747964,0.01591454544997339,0.02261566905227053,0.14235953822165587
88.875,0.0,0.0,2.3516449656892236e-5,0.0,0.00010290610568015947,0.0006335782255600739,0.0008154861352442996,0.01705992893905123,0.014037182746794285,0.022585125597321124,0.1419947050628801,0.00010290610568024146,0.0006335782255605788,0.0008092115590214013,0.01704678156977922,0.014027050631813193,0.0225848564302098,0.14199263276134788
89.0,0.0,0.0,2.3519248176527106e-5,0.0,9.667133991920635e-5,0.0005951740242393129,0.0007667569329865348,0.01613772741932018,0.012449202662498372,0.022554352792756586,0.1416281857677352,9.667133991928243e-5,0.0005951740242397814,0.0007604816570462104,0.01612459748594826,0.012439824951082094,0.022554083976562528,0.14162611566919042
89.125,0.0,0.0,2.352172221739275e-5,0.0,9.081431951978383e-5,0.0005590986882513476,0.0007209644837150101,0.015264051005204473,0.01111140373464255,0.022523620109421456,0.14126205619485796,9.081431951985567e-5,0.0005590986882517899,0.0007146886173787339,0.015250938381808873,0.011102668134793166,0.022523351643728484,0.1412599883050494
