time,t_data,ERK_data,NN1,NN2,NN1_GT,NN2_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
84.875,84.875,0.7217761838866132,0.15245487811209213,0.13554810145948604,0.005159795228145913,0.7349617895477493,0.9803921568627452,0.9511065127273944,0.2525136875956569,0.5043922203099684,0.7219749170551512,0.6942834574496289,0.9930620941682956,0.9803921568627457,0.9511065127272417,0.25256230302948696,0.5042208873703138,0.7217761838866132,0.6942732543926102,0.9930598318187064
85.0,85.0,0.7217664423711886,0.15242941734557486,0.13557003997164457,0.00514486310217362,0.734966514360399,0.9803921568627451,0.9511065127273947,0.25248472261025606,0.5043562510203909,0.7219581583941647,0.6952958345060802,0.9930680547411831,0.9803921568627457,0.9511065127275399,0.25253925741285965,0.5041983829219595,0.7217664423711886,0.695285249767179,0.9930658116210169
85.125,85.125,0.7217562728393846,0.1524040485382189,0.13559203051851906,0.0051300017831614544,0.734970904713521,0.9803921568627451,0.9511065127273945,0.2524559226881993,0.5043199078523731,0.7219408278709314,0.6963077749153835,0.9930735581776933,0.9803921568627456,0.9511065127272756,0.25251614759266366,0.5041752406428885,0.7217562728393846,0.696296822701874,0.9930713384049894
85.25,85.25,0.7217456762838558,0.15237876888966095,0.13561406987939417,0.005115210837076519,0.7349749851475684,0.9803921568627451,0.9511065127273948,0.25242728190219277,0.5042832239371932,0.7219229515554214,0.6973192772087048,0.9930786380889459,0.9803921568627456,0.9511065127274552,0.2524929865342111,0.5041514904160973,0.7217456762838558,0.6973079719790368,0.993076445557083
85.375,85.375,0.7217346551558977,0.15235357574029115,0.13563615499995857,0.005100489833277655,0.7349787783829826,0.9803921568627451,0.9511065127273945,0.2523987946171623,0.5042462301406375,0.7219045551245437,0.6983303399595102,0.9930833256100957,0.9803921568627458,0.9511065127272827,0.25246978619211297,0.5041271615000287,0.7217346551558977,0.6983186963754029,0.9930811639867858
85.5,85.5,0.721723213217031,0.1523284665654414,0.13565828298287858,0.005085838344445358,0.7349823054554188,0.9803921568627451,0.9511065127273945,0.2523704554776991,0.5042089552084843,0.721885663779968,0.6993409617825908,0.9930876495817365,0.980392156862746,0.9511065127275038,0.25244655758536466,0.504102282484524,0.721723213217031,0.6993289946647477,0.9930855223106511
85.625,85.625,0.7217113554002043,0.15230343896962648,0.1356804510787363,0.00507125594651716,0.7349855858409882,0.9803921568627451,0.9511065127273948,0.2523422593966693,0.5041714259044189,0.7218663021790288,0.7003511413329255,0.9930916367198397,0.980392156862745,0.951106512727233,0.25242331086694325,0.5040768812549811,0.7217113554002043,0.7003388656202464,0.9930895470227501
85.75,85.75,0.7216990876802641,0.1522784906809455,0.13570265667752357,0.005056742218628051,0.7349886375722458,0.9803921568627451,0.9511065127273945,0.2523142015429649,0.5041336671391539,0.7218464943781858,0.7013608773044241,0.993095311772605,0.9803921568627463,0.9511065127275538,0.2524000553882986,0.5040509849638427,0.7216990876802641,0.701348308016565,0.9930932626525287
85.875,85.875,0.7216864169533227,0.15225361954565214,0.13572489730062406,0.0050422967430555745,0.7349914773455914,0.9803921568627451,0.9511065127273948,0.2522862773303419,0.5040957020907448,0.7218262637877647,0.7023701684285766,0.9930986976648601,0.9803921568627448,0.9511065127272132,0.2523767997591149,0.5040246200086255,0.7216864169533227,0.7023573206317016,0.9930966919109813
86.0,86.0,0.7216733509246431,0.15222882352279896,0.1357471705931031,0.005027919105169204,0.7349941206207168,0.9803921568627451,0.9511065127273947,0.25225848240647686,0.5040575523192506,0.7218056331357389,0.7033790134730011,0.9931018156340312,0.9803921568627451,0.9511065127275801,0.2523535519026708,0.5039978120157605,0.7216733509246431,0.7033659022485937,0.9930998558259948
86.125,86.125,0.7216598980046576,0.1522041006791438,0.1357694743166007,0.005013608893383656,0.7349965817126705,0.9803921568627451,0.9511065127273945,0.25223081264169794,0.5040192378722878,0.7217846244406608,0.7043874112399553,0.9931046853535461,0.9803921568627451,0.9511065127271342,0.25233031910712866,0.5039705858295936,0.7216598980046576,0.704374051656509,0.9931027738676532
