time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
83.25,0.0,0.0,0.004332496556402981,0.8188042307329045,0.9609482447691364,0.03783777942894983,0.7200467690520255,1.0,0.6616107439011386,0.9268156976963237,0.30062114806578394,0.5438312366004121,0.7353933063660144,0.25210981061382987,0.9738153555088724,0.661610743901138,0.9268156976963233,0.2998275800487315,0.5449619241389297,0.7352798854063717,0.2521339536112434,0.9737741578783489
83.375,0.0,0.0,0.004326548146179087,0.8190189559838891,0.9609081954698981,0.037624672314036996,0.7205544318484975,1.0,0.6624751594747726,0.9269205134221333,0.30089968894657504,0.5453233800261825,0.7363292314539106,0.25285097208484897,0.9744990322226107,0.6624751594747721,0.9269205134221341,0.29975340409680334,0.5463126154705749,0.7362785337999622,0.2528749916811914,0.974459255501292
83.5,0.0,0.0,0.004321153713244257,0.8191715574521038,0.9608609778282337,0.03741268654144941,0.7210453204442844,1.0,0.663191785155524,0.9270071650291543,0.30113468844689817,0.5467456223224106,0.7372574055054133,0.25359435013597337,0.9751596980954206,0.6631917851555235,0.9270071650291548,0.2996657740685896,0.5475764752328375,0.7372564128751472,0.2536183212101617,0.9751214026951733
83.625,0.0,0.0,0.004316212209077437,0.8192683744162518,0.9608072769663286,0.03720189673099199,0.7215195646801879,1.0,0.6637858887117026,0.9270788349531041,0.3013307879696417,0.5480989275966248,0.7381745388158312,0.25433968574515503,0.9757975919667541,0.6637858887117023,0.9270788349531045,0.2995664700577308,0.5487577466005124,0.7382106110496351,0.25436366619057754,0.9757608097381325
83.75,0.0,0.0,0.004311638144337481,0.8193146552032273,0.9607476088723048,0.03699236411814944,0.7219773524827653,1.0,0.6642784178589893,0.9271381371756111,0.30149206993070327,0.5493845589352904,0.7390777190779326,0.25508675786615115,0.9764130212324518,0.664278417858989,0.927138137175612,0.2994569171366884,0.5498605460640668,0.7391387319920265,0.25511078909991175,0.9763777586075848
83.875,0.0,0.0,0.004307359469434728,0.8193147740444539,0.9606823670703332,0.0367841388685464,0.72241891922299,1.0,0.6646867388636426,0.9271872221593002,0.3016221033996832,0.5506040154685187,0.7399643942925062,0.2558353766977514,0.97700634900001,0.6646867388636423,0.9271872221592999,0.2993382668797991,0.5508888457762142,0.7400388419523966,0.2558594843610132,0.976972590159057
84.0,0.0,0.0,0.004303315689374568,0.8192724047221057,0.960611857178973,0.03657726196841192,0.7228445388974435,1.0,0.6650252488660647,0.9272278613626069,0.30172399521966603,0.5517589775546001,0.7408323532461293,0.25658537817981647,0.9775779834283586,0.6650252488660645,0.9272278613626065,0.29921145971587554,0.5518464627058831,0.740909420225552,0.2566095729773699,0.9775456934021902
84.125,0.0,0.0,0.004299456202461284,0.8191906590512054,0.9605363223239282,0.03637176677036963,0.7232545167864604,1.0,0.6653058835148681,0.9272615156259387,0.3018004422306838,0.5528512597541723,0.7416797043065433,0.2573366194931906,0.9781283688487704,0.6653058835148677,0.927261515625939,0.29907727267205697,0.5527370528384223,0.7417493129576936,0.257360898129199,0.9780974964933878
84.25,0.0,0.0,0.004295738847294004,0.8190721970231036,0.9604559616912782,0.03616768025886424,0.7236491833124364,1.0,0.6655385378102964,0.9272893907256029,0.3018537817971951,0.5538827710165948,0.742504853190699,0.2580889753812219,0.9786579783397911,0.665538537810296,0.9272893907256035,0.2989363559730939,0.5535641090910435,0.7425576903820155,0.2581133215558823,0.978628459136942
84.375,0.0,0.0,0.004292128639846443,0.8189193142669815,0.9603709439663211,0.03596502408741586,0.7240288888766282,1.0,0.6657314149956761,0.9273124826542133,0.3018860389682579,0.5548554813747905,0.7433064802617043,0.2588423351437235,0.9791673074913978,0.6657314149956759,0.9273124826542123,0.2987892611287562,0.5543309619377934,0.743334007476568,0.25886672058233684,0.9791390661452777
84.5,0.0,0.0,0.0042885966814705245,0.8187340114438528,0.9602814169800679,0.0357638154300941,0.7243939994969048,1.0,0.6658913157985886,0.9273316146306533,0.30189896938650307,0.5557713944001405,0.7440835178149741,0.2595966001811959,0.9796568691443642,0.6658913157985885,0.9273316146306521,0.29863646251194015,0.5550407819845353,0.7440779679709609,0.2596209856729253,0.9796298219566619
84.625,0.0,0.0,0.004285119218842701,0.8185180492963435,0.9601875145586128,0.035564067681665604,0.7247448931041861,1.0,0.6660238782202235,0.9273474674217477,0.30189409759558605,0.5566325246772538,0.7448351277247423,0.2603516819891866,0.9801271889320565,0.6660238782202234,0.9273474674217466,0.29847837395234655,0.555696583920869,0.744789491581285,0.2603760184176773,0.9801012459473238
84.75,0.0,0.0,0.0042816768377411715,0.8182729923350005,0.9600893613205014,0.03536579103443131,0.7250819563834962,1.0,0.666133776327729,0.9273606042331334,0.30187275074439157,0.5574408795989096,0.7455606797417828,0.2611075005207081,0.9805788014852539,0.6661337763277352,0.9273606042332513,0.29831536150824484,0.5563012314172777,0.7454686843204835,0.2611317298728405,0.9805538684061254
84.875,0.0,0.0,0.004278253773851168,0.8180002435369909,0.9599870759781818,0.03516899295454296,0.7254055820680398,1.0,0.6662248850588951,0.9273714911765726,0.30183608790075234,0.5581984448404236,0.7462597306633086,0.2618639828494019,0.9810122471878745,0.6662248850588955,0.9273714911765722,0.2981477533037691,0.5568574426430293,0.7461158117107417,0.2618880391918663,0.9809882270650558
85.0,0.0,0.0,0.004274837325210708,0.8177010719347994,0.9598807735538718,0.03497367857634065,0.7257161666126374,1.0,0.6663004168499475,0.927380514120836,0.30178512531641727,0.5589071729378127,0.746932004533479,0.26262106207829966,0.9814280693922034,0.6663004168499478,0.927380514120848,0.29797584711019653,0.5573677961617947,0.7467312747125845,0.26264487249445617,0.9814048640990451
85.125,0.0,0.0,0.004271417352631111,0.8173766345955257,0.9597705668180625,0.03477985102979889,0.7260141081871206,1.0,0.6663630349040782,0.9273879925847164,0.30172075803370285,0.5595689744659119,0.7475773739858075,0.26337867644890545,0.9818268120217671,0.6663630349040784,0.927387992584737,0.29779991619070045,0.5578347370238276,0.7473155881800979,0.2634021619307266,0.98180432352483
85.25,0.0,0.0,0.004267985855768519,0.8170279941584162,0.9596565671717917,0.034587511713358485,0.7262998049416375,1.0,0.6664149470942765,0.9273941911988496,0.3016437782571257,0.5601857113747829,0.7481958427913759,0.2641367686135831,0.9822090175013984,0.6664149470942765,0.9273941911988683,0.2976202138070134,0.5582605829205924,0.7478693616513831,0.2641598449052821,0.9821871489416123
