time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
59.625,-0.014820173845225604,1.61118614060042e-11,9.914991635223712e-11,-0.003964850435493946,-0.008177036385820784,-0.0031900706185755746,0.0730979303114815,0.42192418076637445,1.611186835553532e-11,9.914995911841057e-11,4.7696578435800025e-11,1.7772838529254503e-9,8.768077019506408e-10,0.07392123281246234,0.4368944879958532
59.75,-0.014767156708785478,1.513569307116554e-11,9.314272659849115e-11,-0.003951313100449915,-0.008159092053582496,-0.003183973695845125,0.07300710109398154,0.42141898795525773,1.513569960209346e-11,9.314276678870601e-11,4.4878827475296616e-11,1.675208871848888e-9,8.264665865504629e-10,0.07382951220631098,0.436385953373101
59.875,-0.01471293636348836,1.4218667785913056e-11,8.749949407307285e-11,-0.003937546995665418,-0.008140591883234448,-0.0031776600889938775,0.07291637037389634,0.4209139112659382,1.421867392085854e-11,8.749953182651352e-11,4.2228683436406224e-11,1.5789873211428e-9,7.790116746977528e-10,0.073737890779473,0.43587752920874795
60.0,-0.014657515059575132,1.3357202253910959e-11,8.219816772159574e-11,-0.003923497267781,-0.0081215387668748,-0.0031711325591666267,0.07282573807556206,0.4204089508969389,1.3357208017377661e-11,8.219820318902909e-11,3.973720543967875e-11,1.4882837606033596e-9,7.342779361081749e-10,0.07364636845633134,0.43536921568843207
60.125,-0.014601237166618652,1.2547930279967508e-11,7.721803249671493e-11,-0.003909159576321039,-0.0081019259406059,-0.003164392721775342,0.07273520412331023,0.4199041070472369,1.2547935694448358e-11,7.721806581653269e-11,3.7395682333208484e-11,1.4027820150438176e-9,6.921097148393343e-10,0.07355494516126318,0.43486101299821084
60.25,-0.014544280141840282,1.1787689616323231e-11,7.253962841220869e-11,-0.0038945631672168877,-0.008081751511939878,-0.0031574409025717323,0.07264476844146804,0.4193993799162652,1.1787694704464522e-11,7.253965972375334e-11,3.519468519955291e-11,1.3221843627251664e-9,6.523600143565075e-10,0.07346362081864011,0.4343529213245629
60.375,-0.014486402253971242,1.1073509606066034e-11,6.81446745024558e-11,-0.0038797499142772425,-0.008061025442451263,-0.003150276639363447,0.07255443095435839,0.41889476970391326,1.107351439170001e-11,6.814470395238349e-11,3.312407998122725e-11,1.2462104907624683e-9,6.148900013256791e-10,0.07337239535282826,0.433844940854389
60.5,-0.01442731078846382,1.040259957519593e-11,6.401599738898748e-11,-0.003864699031691116,-0.008039758871805903,-0.003142901276834067,0.07246419158630009,0.41839027661052897,1.0402604081306715e-11,6.401602511875266e-11,3.11739016257029e-11,1.1745962445916923e-9,5.795687062764777e-10,0.07328126868818846,0.43333707177501335
60.625,-0.014367146122435948,9.772337928154197e-12,6.013746417605098e-11,-0.0038493649232894125,-0.008017950553052034,-0.0031353174064121647,0.07237405026160787,0.41788590083691884,9.772342173544761e-12,6.013749030138915e-11,2.9335501321674016e-11,1.107092349449871e-9,5.46272802078167e-10,0.07319024074907628,0.4328293142741843
60.75,-0.014306224113218136,9.180261903946243e-12,5.6493919411365996e-11,-0.0038337543045734437,-0.007995594589823326,-0.0031275261463680937,0.07228400690459266,0.4173816425843505,9.180265901763934e-12,5.6493944013206926e-11,2.760237839836133e-11,1.0434632818215367e-9,5.148863411719285e-10,0.07309931145984229,0.43232166854007603
60.875,-0.014244590935753365,8.62405795266891e-12,5.307112586475415e-11,-0.003817905043263116,-0.007972692848179462,-0.0031195273966874693,0.07219406143956161,0.4168775020545528,8.624061712652285e-12,5.307114900303579e-11,2.597010845961236e-11,9.834864688040592e-10,4.853003325025039e-10,0.07300848074483207,0.43181413476128905
61.0,-0.014181950222543982,8.101552695269504e-12,4.9855708895886706e-11,-0.003801847047076152,-0.007949256701364992,-0.0031113209989708248,0.07210421379081831,0.4163734794497178,8.10155622772516e-12,4.985573063402659e-11,2.4434828426353146e-11,9.269519782696899e-10,4.574120494987104e-10,0.07291774852838671,0.43130671312685365
61.125,-0.014118132245970472,7.610704431032262e-12,4.683510419266266e-11,-0.003785538358965547,-0.007925293452313926,-0.0031029090302039635,0.07201446388266286,0.4158695749725017,7.610707749591927e-12,4.6835124614538255e-11,2.2991565490876765e-11,8.736623011203854e-10,4.311243404514916e-10,0.07282711473484209,0.43079940382622545
61.25,-0.014053376354472569,7.149595159721807e-12,4.3997508676706875e-11,-0.003768952256517058,-0.007900799043628181,-0.0030942935281826306,0.07192481163939195,0.41536578882602593,7.14959827728459e-12,4.399752786169222e-11,2.1635281310506285e-11,8.234313393935938e-10,4.0634552637103e-10,0.07273657928852993,0.43029220704929305
61.375,-0.013987927965299463,6.716423086888578e-12,4.133183438217276e-11,-0.0037521035004403685,-0.007875769630188798,-0.0030854752114133,0.07183525698529912,0.4148621212138787,6.716426015312354e-12,4.1331852403237414e-11,2.0360940486957247e-11,7.760837346188811e-10,3.8298913471958697e-10,0.07264614211377748,0.4297851229863755
61.5,-0.013921702447092343,6.309495583254586e-12,3.8827665128885395e-11,-0.0037350376421693317,-0.007850210796671824,-0.0030764536276199905,0.07174579984467482,0.41435857234011614,6.3094983354785156e-12,3.8827682065653664e-11,1.9163111804568252e-11,7.314543770110976e-10,3.609735420286145e-10,0.07255580313490773,0.42927815182822415
61.625,-0.013854405621033905,5.927222570716166e-12,3.6475215820819784e-11,-0.0037177608202475392,-0.007824133550624147,-0.003067229305046474,0.07165644014180651,0.41385514240926347,5.9272251611577084e-12,3.647523176201241e-11,1.8036104659880102e-11,6.893877846959768e-10,3.4022171644313174e-10,0.0724655622762395,0.42877129376602424
