time,t_data,ERK_data,NN1,NN2,NN3,NN1_GT,NN2_GT,NN3_GT,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
61.375,61.375,0.6119925520036582,0.33636076831329803,0.31561162801994774,0.9550391398229241,0.31229122053456826,0.3333753136828318,1.0,0.0020156343086527996,0.012522709766789762,0.1048710989838713,0.3065306138983061,0.6119915004766326,0.07419401286393434,0.4494396797911722,0.0020156343086529345,0.01252270976678967,0.10499272115604169,0.3066349219422449,0.6119925520036582,0.07419803452586946,0.449466862972783
61.5,61.5,0.6065493679858516,0.33735242937980664,0.31534653361272547,0.9548921259808748,0.31282443346377076,0.3330077295525471,1.0,0.0018935131994034498,0.011757242976812816,0.10433120082223277,0.30266440861442595,0.606540944166075,0.0741020088675884,0.44894107862766836,0.0018935131994035801,0.011757242976812724,0.1044478133770709,0.30277598512280784,0.6065493679858516,0.07410602618575761,0.44896825617841324
61.625,61.625,0.6010848107222723,0.3383533925591604,0.31507498851427773,0.9547420911477625,0.31335823573893046,0.33263946555712204,1.0,0.001778791034129337,0.011038945871141828,0.10381751817897437,0.2989187348851681,0.6010687854035504,0.07401010283478417,0.44844171344416794,0.0017787910341294621,0.011038945871142212,0.10392868434584805,0.2990367521067276,0.6010848107222723,0.07401411581260306,0.4484688855013145
61.75,61.75,0.5956018183867188,0.3393636301693439,0.31479729301974396,0.954589144229511,0.31389262558531067,0.3322705726051576,1.0,0.0016710195334765912,0.01036486774915412,0.10332840295043874,0.29529103856055183,0.5955780119364658,0.07391829486953279,0.44794164307366796,0.0016710195334767074,0.010364867749154608,0.10343372865861351,0.2954146579204707,0.5956018183867188,0.07392230351039224,0.4479688097604515
61.875,61.875,0.5901033146818111,0.34038309471031036,0.31451372955310997,0.9544333947235375,0.31442760134318926,0.3319010982550254,1.0,0.001569777577964384,0.009732247530663788,0.10286231387584403,0.2917787079607309,0.5900715975366388,0.07382658505358805,0.44744092251016576,0.0015697775779645008,0.009732247530664,0.10296144572565366,0.29190708496239315,0.5901033146818111,0.07383058936085753,0.44746808393586635
62.0,62.0,0.5845922047584537,0.34141171934117104,0.3142245637364332,0.9542749527345368,0.3149631614532244,0.3315310869325331,1.0,0.001474669562451449,0.009138501006918548,0.10241780904379519,0.28837908498523607,0.5845524977088349,0.07373497344918246,0.4469396031507366,0.00147466956245155,0.009138501006918185,0.10251043242424313,0.2885113737598551,0.5845922047584537,0.07373897342621309,0.44696675941090835
62.125,62.125,0.5790713712122287,0.3424494183678081,0.31393004541512204,0.9541139289716106,0.31549930444357416,0.331160580134508,1.0,0.0013853238503003218,0.008581209008909754,0.10199353897563465,0.28508947543672164,0.5790236454773733,0.0736434601014297,0.44643773302299333,0.0013853238503004212,0.008581209008908993,0.10207937631724949,0.2852248329576024,0.5790713712122287,0.07364745575155704,0.44646488419982294
62.25,62.25,0.5735436701730653,0.3434960877444211,0.3136304096406081,0.9539504347277195,0.3160360289185626,0.3307896166192348,1.0,0.0013013913211991843,0.008058106421143636,0.10158824023857439,0.2819071585934369,0.573487947267545,0.07355204504043376,0.44593535699877435,0.0013013913211992736,0.008058106421142752,0.1016670493895803,0.2820447485711924,0.5735436701730653,0.07355603636698035,0.4459625031615443
62.375,62.375,0.5680119275032552,0.34455160559197084,0.31332587761154335,0.9537845818424505,0.3165733335487063,0.33041823258461445,1.0,0.001222544006966601,0.007567071975108073,0.10120072954533688,0.27882939606402607,0.567948278897355,0.07346072828314025,0.4454325169948549,0.0012225440069666906,0.0075670719751074035,0.10127230225888866,0.27896839253851113,0.5680119275032552,0.07346471528941792,0.44545965820049327
62.5,62.5,0.5624789351175008,0.34561583273596075,0.31301665757450486,0.9536164826491551,0.3171112170619425,0.33004646183485176,1.0,0.0011484738100087525,0.007106118762230073,0.10082989830058575,0.27585343995767997,0.56240748169383,0.0733695098349612,0.44492925216143664,0.0011484738100088383,0.007106118762229679,0.10089405882084743,0.27599303060172803,0.5624789351175008,0.07337349252427301,0.4449563884551336
62.625,62.625,0.5569474474372745,0.3466886132654608,0.31270294568507184,0.9534462499075285,0.31764967823591195,0.3296743359364199,1.0,0.0010788912994213857,0.006673385411187263,0.10047470755772021,0.27297654040204483,0.5568683587467601,0.07327838969120073,0.4444255990591249,0.0010788912994214638,0.006673385411187054,0.10053131129286638,0.27311592955137504,0.5569474474372745,0.07328236806684278,0.4444527304750013
62.75,62.75,0.5514201779903029,0.34776977511475715,0.31238492683004415,0.9532739967227549,0.3181887158911735,0.3293018843640014,1.0,0.001013524580032253,0.006267127879056027,0.10013418335266026,0.27019595244066924,0.5513336713113356,0.07318736783830583,0.44392159182506546,0.0010135245800323277,0.006267127879055923,0.1001831156233769,0.27033436386357107,0.5514201779903029,0.07319134190356878,0.44394871838687827
62.875,62.875,0.5458997961645342,0.34885913066850277,0.3120627754115042,0.9530998364523642,0.3187283288852369,0.32892913463705264,1.0,0.0009521182299648406,0.005885711809986267,0.09980741238406145,0.2675089423411251,0.5458061353697334,0.07309644425496349,0.4434172623288752,0.0009521182299649108,0.005885711809986169,0.09984858723676719,0.2676456217607662,0.5458997961645342,0.07310041401313398,0.44344438405074693
63.0,63.0,0.5403889241245089,0.3499564773907811,0.3117366560933897,0.9529238826019762,0.3192685161073187,0.32855611244759936,1.0,0.0008944323025718199,0.005527605418923802,0.09949353801197937,0.26491279334425705,0.5402884183602705,0.07300561891306306,0.4429126403189628,0.0008944323025718822,0.005527605418923631,0.0995268970867355,0.2650470107257096,0.5403889241245089,0.0730095843674247,0.4429397572061245
63.125,63.125,0.5348901338966259,0.35106159847802654,0.3114067245112065,0.9527462487111272,0.3198092764737302,0.32818284177982476,1.0,0.0008402413888383026,0.005191372861391856,0.09919175654937175,0.26240481088431183,0.5347831360813541,0.07291489177853992,0.44240775355980577,0.0008402413888383602,0.005191372861391598,0.09921726799326366,0.2625358624976683,0.5348901338966259,0.07291885293237439,0.44243486560934353
