time,NN_approx,R_fit,Ras_fit,Raf_fit,MEK_fit,ERK_fit,NFB_fit,PFB_fit,R_GT,Ras_GT,Raf_GT,MEK_GT,ERK_GT,NFB_GT,PFB_GT
32.375,0.07561085328004846,0.2033279484199828,0.769788042429709,0.16124314418585725,0.37396604952153345,0.6246550033686734,0.13287623312709068,0.7381886078736333,0.20332803230849736,0.769788124814098,0.3313200152497968,0.6232698169763761,0.787833376993044,0.14338978076101475,0.7902085819025157
32.5,0.07805863948280078,0.1910089307807961,0.7558019131374962,0.15996411386297454,0.37245089610676746,0.6232202380502073,0.1328392094592645,0.7387502121490903,0.19100900958676353,0.7558019962114152,0.32940674650866153,0.6219183958517706,0.7873718955901642,0.14337305090508098,0.7909671007064513
32.625,0.08033000669599966,0.17943628468951628,0.7411219068443773,0.15851727291468284,0.3708788199856539,0.6217596847815818,0.13278936735076438,0.7392413888635566,0.17943635872087005,0.7411219990461599,0.3273890266821645,0.620524311721059,0.7869013669503806,0.14334033315663708,0.7916438931575163
32.75,0.08247649646679267,0.16856478978004866,0.7257433738438571,0.15690479753097053,0.3692364247914227,0.6202697691217134,0.1327281220973382,0.7396666188920422,0.16856485932606982,0.7257434686877937,0.3252600129196648,0.6190823748145198,0.7864206014354662,0.14329336760809025,0.7922441648703262
32.875,0.08455303172862116,0.15835196544978677,0.7096672490496382,0.15513236610542247,0.3675112266631957,0.6187461797539304,0.13265674732954574,0.7400300871478198,0.15835203078222596,0.7096673499426374,0.32301371510584287,0.6175872017492715,0.7859282924292087,0.1432337228973092,0.7927727744682841
33.0,0.08661702973345153,0.148757904865719,0.692900897308976,0.1532088041043101,0.36569191906612264,0.6171839617214063,0.13257638633963045,0.740335702544254,0.14875796623986481,0.6929010033963057,0.32064511882312935,0.6160332738360073,0.7854230177863201,0.14316280956057667,0.7932342581678132
33.125,0.08872752183969956,0.13974511902762124,0.6754588743494813,0.15114580075041448,0.3637685953055257,0.6155776203434209,0.13248806317370723,0.7405871167703557,0.13974517668329461,0.6754589841901475,0.3181503131499129,0.614414999618557,0.7849032431886911,0.14308189315348718,0.7936328525133906
33.25,0.09094424209875374,0.13127839027897265,0.6573636408410493,0.14895765755453758,0.3617329379968473,0.6139212330999052,0.13239269330617628,0.740787741922823,0.13127844444146397,0.657363756729769,0.3155266216848196,0.612726781954469,0.7843673273847241,0.14299210692162906,0.7939725154091651
33.375,0.09332665440762888,0.12332463469319337,0.6386461850087967,0.14666102936462244,0.35957838351627963,0.6122085667370257,0.13229109377034154,0.7409407670377745,0.12332468557414447,0.638646303652908,0.31277273369219194,0.6109630898494453,0.7838135293073176,0.14289446386818458,0.7942569455813088
33.5,0.09593281941894416,0.11585277279748693,0.619346459485895,0.14427469718132674,0.3573002528491738,0.6104331991611985,0.1321839926649323,0.7410491735626586,0.1158528205957162,0.6193465838001403,0.309888830825984,0.6091185350749779,0.7832400170801957,0.1427898681185095,0.7944896005944707
33.625,0.09881822831138243,0.10883360812912224,0.5995136662040857,0.1418192562058885,0.3548958666133495,0.6085886425192417,0.1320720379927439,0.7411157498148572,0.10883365303140198,0.5995137926976396,0.3068767035753049,0.6071879533325717,0.7826448789280404,0.14267912552371892,0.7946737135357668
33.75,0.10203447475018312,0.10223971314962109,0.5792062497833748,0.13931684051561338,0.35236461866626984,0.6066684687904023,0.13195580581488295,0.7411431044676096,0.10223975533140846,0.5792063809170553,0.3037398504780598,0.6051664893886889,0.7820261360010826,0.1425629534778428,0.7948123084705365
33.875,0.10562801158246904,0.09604532207105788,0.5584916585664916,0.1367907165576613,0.34970803526302946,0.6046664330649458,0.13183580772535344,0.7411336791129106,0.09604536169717909,0.5584917912412565,0.30048355238313157,0.6030496852062446,0.781381757107804,0.14244198994771282,0.7949082147656176
34.0,0.10963885210694069,0.09022623017568025,0.5374457492682884,0.13426493100877257,0.34692978252156237,0.6025765969581365,0.13171249766506765,0.7410897599420835,0.09022626740097496,0.5374458852154889,0.29711491372980636,0.6008335696615844,0.7807096753192077,0.1423168017328053,0.794964080368072
34.125,0.11409951009059205,0.08475969923545074,0.5161519067598143,0.1317638176015051,0.34403565716418844,0.6003934461693275,0.1315862781052963,0.7410134885949939,0.08475973420537748,0.5161520434245275,0.2936428630744299,0.598514747987683,0.780007806364628,0.14218789198503556,0.7949823841200784
34.25,0.1190340085595809,0.07962436866192486,0.4946998028984889,0.1293115873756708,0.34103351769562706,0.598112005300087,0.13145750563664949,0.7409068722180022,0.07962440151312966,0.4946999412741478,0.29007810602411715,0.5960904886585948,0.7792740686831359,0.14205570702706963,0.7949654471840855
34.375,0.12445722590739672,0.07480017203928926,0.47318388409581363,0.12693179548979366,0.3379331967226585,0.5957279431834948,0.13132649600414512,0.7407717927811097,0.07480020290013904,0.47318402221914097,0.2864330253874797,0.5935588050659742,0.778506404928299,0.1419206425130095,0.7949154436462151
34.5,0.13037436936837266,0.07026825871440506,0.4517015736278128,0.12464691537448233,0.33474635183179735,0.5932376720828851,0.13119352863014042,0.7406100156933703,0.0702682877054891,0.45170171180403607,0.2827215257104393,0.590918529077371,0.7777028046506091,0.14178304897808452,0.7948344103603167
34.625,0.1367807810763666,0.06601092013746969,0.4303512997603688,0.12247782327909593,0.33148629635640836,0.590638433985575,0.1310588506675914,0.7404231977649856,0.0660109473720721,0.4303514366686094,0.2789588223389256,0.5881693734485215,0.7768613278056828,0.14164323682487487,0.7947242560899518
34.75,0.14366187547507997,0.06201152066547797,0.40923039534877453,0.12044339192687781,0.3281677744008144,0.5879283769141478,0.13092268062476412,0.7402128945541125,0.0620115462500174,0.40923053066057485,0.2751611785594555,0.5853119801226669,0.7759801286628074,0.1415014807931081,0.7945867700009114
34.875,0.15099335198544128,0.058254432558078155,0.388432990136582,0.11856004642959456,0.3248067140000318,0.5851066154817651,0.13078521160117604,0.7399805671434062,0.05825445659252845,0.38843312323146767,0.27134559794973967,0.5823479517127172,0.7750574796235475,0.14135802395860494,0.7944236295525986
